,input,A,B,B2,B3
75,그는 그 의미를 설명했다,그는 언어 장애가 있었다,그는 그 의미를 설명했다. 이는 그가 말을 잘 못했다면 일어나지 않을 수 있다,그는 그 의미를 설명했다. 이를 일어나지 않게 하는 것은 모두가 이미 알고 있는 것이다,"그가 언어 장애가 있었다면, 그가 그 의미를 설명했던 것은 일어나지 않을 것이다"
76,그는 처음 이발을 했다,그는 머리카락이 없었다,그는 처음 이발을 했다. 이는 그가 머리를 깎는 것을 싫어했다면 일어나지 않을 수 있다,그는 처음 이발을 했다. 이를 일어나지 않게 하는 것은 머리카락이 자랄 것이다,"그가 머리를 깎을 수 없었다면, 그가 처음 이발을 했던 것은 일어나지 않을 것이다"
77,그는 온몸에 흘리고 있었다,그는 방수 옷을 입고 있었다,그는 온몸에 흘리고 있었다. 이는 그가 응급실에 가지 않았다면 일어나지 않을 수 있다,그는 온몸에 흘리고 있었다. 이를 일어나지 않게 하는 것은 바닥이 미끄러운 것이다,"그가 옷을 입고 있었다면, 그가 온몸에 흘리고 있었던 것은 일어나지 않을 것이다"
78,그는 드디어 도착했다,그는 길을 잃었다,그는 드디어 도착했다. 이는 그가 길을 잃었을 경우에만 일어나지 않을 수 있다,그는 드디어 도착했다. 이를 일어나지 않게 하는 것은 교통체증이었다,"그가 잘못된 지도를 가지고 있었다면, 그가 드디어 도착했던 것은 일어나지 않을 것이다"
79,그는 그녀를 죽음으로 이끌었다,그녀가 그를 죽였다,그는 그녀를 죽음으로 이끌었다. 이는 그가 정말로 그녀를 사랑했다면 일어나지 않을 수 있다,그는 그녀를 죽음으로 이끌었다. 이를 일어나지 않게 하는 것은 의료진에 의해 구조되는 것이다,"그가 그녀를 사랑했다면, 그가 그녀를 죽음으로 이끌었던 것은 일어나지 않을 것이다"
80,그는 그녀를 만나러 갔다,그녀는 그를 만나지 않기로 결정했다,그는 그녀를 만나러 갔다. 이는 그녀가 이미 다른 사람과 결혼했다면 일어나지 않을 수 있다,그는 그녀를 만나러 갔다. 이를 일어나지 않게 하는 것은 그녀가 이미 다른 사람과 결혼했을 수도 있다는 생각이다,"그가 다른 약속이 있었다면, 그가 그녀를 만나러 갔던 것은 일어나지 않을 것이다"
81,그는 2013년에 캠브리지로 이사했다,그는 영국에 입국이 금지되었다,그는 2013년에 캠브리지로 이사했다. 이는 그가 하버드 대학교에 입학하지 않았다면 일어나지 않을 수 있다,그는 2013년에 캠브리지로 이사했다. 이를 일어나지 않게 하는 것은 그가 거주 지역을 좋아하고 새로운 기회를 찾고 싶어서였다,"그가 대학에 합격하지 못했다면, 그가 2013년에 캠브리지로 이사했던 것은 일어나지 않을 것이다"
82,그는 그녀의 턱을 꽉 움켜쥐었다,그녀가 그를 힘껏 밀어냈다,그는 그녀의 턱을 꽉 움켜쥐었다. 이는 그가 분노에 휩싸였다면 일어나지 않을 수 있다,그는 그녀의 턱을 꽉 움켜쥐었다. 이를 일어나지 않게 하는 것은 그녀가 자신을 방어할 수 없는 상황에 처해있기 때문이다,"그가 분노 조절 장애가 있었다면, 그가 그녀의 턱을 꽉 움켜쥐었던 것은 일어나지 않을 것이다"
83,그는 어젯밤 피자를 다 먹었다,그는 다이어트 중이었다,그는 어젯밤 피자를 다 먹었다. 이는 그가 식욕이 없었다면 일어나지 않을 수 있다,그는 어젯밤 피자를 다 먹었다. 이를 일어나지 않게 하는 것은 속이 아프다는 것이다,"그가 배가 아팠다면, 그가 어젯밤 피자를 다 먹었던 것은 일어나지 않을 것이다"
84,그는 고양이 알레르기가 있었다,그는 고양이를 가지고 있지 않았다,그는 고양이 알레르기가 있었다. 이는 그가 고양이를 키우지 않았다면 일어나지 않을 수 있다,그는 고양이 알레르기가 있었다. 이를 일어나지 않게 하는 것은 고양이를 키우지 않는 것이다,그가 고양이를 키우기로 결심했던 것은 일어나지 않을 것이다
85,그는 마침내 먹이를 찾았다,그는 사냥을 할 수 없었다,그는 마침내 먹이를 찾았다. 이는 그가 오랫동안 굶주렸다면 일어나지 않을 수 있다,그는 마침내 먹이를 찾았다. 이를 일어나지 않게 하는 것은 다른 동물에게 먹이를 뺏기는 것이다,"그가 더 이상 사냥을 할 수 없었다면, 그가 마침내 먹이를 찾았던 것은 일어나지 않을 것이다"
86,그는 다리를 삐끗했다,그는 철물점에서 발을 차보고 있었다,그는 다리를 삐끗했다. 이는 그가 축구 선수였다면 일어나지 않을 수 있다,그는 다리를 삐끗했다. 이를 일어나지 않게 하는 것은 의사의 처방에 따라 적절한 치료를 받는 것이다,"그가 축구를 하지 않았다면, 그가 다리를 삐끗했던 것은 일어나지 않을 것이다"
87,그는 내 머리를 때렸다,그는 내 친구가 아니었다,그는 내 머리를 때렸다. 이는 그가 심각한 후회를 했다면 일어나지 않을 수 있다,그는 내 머리를 때렸다. 이를 일어나지 않게 하는 것은 우리 사이에 있는 갈등을 해결하는 것이다,"그가 내 친구였다면, 그가 내 머리를 때렸던 것은 일어나지 않을 것이다"
88,그는 그녀를 죽이러 갔다,그는 어떤 이유로 그녀를 죽이지 않았다,그는 그녀를 죽이러 갔다. 이는 그가 경찰에게 붙잡혔다면 일어나지 않을 수 있다,그는 그녀를 죽이러 갔다. 이를 일어나지 않게 하는 것은 양심의 가책과 법적 처벌이다,"그가 그녀를 사랑했다면, 그가 그녀를 죽이러 갔던 것은 일어나지 않을 것이다"
89,그는 제시간에 집에 도착했다,그는 교통 체증 때문에 늦게 도착했다,그는 제시간에 집에 도착했다. 이는 그가 교통체증 때문에 늦게 출발하지 않았다면 일어나지 않을 수 있다,그는 제시간에 집에 도착했다. 이를 일어나지 않게 하는 것은 교통체증이 없는 것이다,"그가 교통체증에 빠졌다면, 그가 제시간에 집에 도착했던 것은 일어나지 않을 것이다"
90,그는 저녁을 먹었다,그는 하루 종일 배가 고팠다,그는 저녁을 먹었다. 이는 그가 아침에 이미 많이 먹었다면 일어나지 않을 수 있다,그는 저녁을 먹었다. 이를 일어나지 않게 하는 것은 식사 후 바로 잠자리에 들었기 때문이다,"그가 어젯밤에 너무 배가 고팠다면, 그가 저녁을 먹었던 것은 일어나지 않을 것이다"
91,오늘은 그녀의 마지막 날였다,그녀는 불치병에 걸렸다,오늘은 그녀의 마지막 날이었다. 이는 그녀가 살아남기 위해 필요한 의료 조치가 시행되었다면 일어나지 않을 수 있다,오늘은 그녀의 마지막 날이었다. 이를 일어나지 않게 하는 것은 의사들이 더 이상 치료할 수 없다는 판정을 내린 것이다,"그녀가 병원에 갔다면, 오늘은 그녀의 마지막 날이었던 것은 일어나지 않을 것이다"
92,그는 그녀가 그럴 거라고 했다,그녀는 그를 신뢰하지 않았다,그는 그녀가 그럴 거라고 했다. 이는 그가 미래를 예측하는 능력이 없었다면 일어나지 않을 수 있다,그는 그녀가 그럴 거라고 했다. 이를 일어나지 않게 하는 것은 그녀가 이미 다른 사람과 관계를 맺고 있는 것이다,"그가 그녀를 정말로 이해하고 있었다면, 그가 그녀가 그럴 거라고 했던 것은 일어나지 않을 것이다"
93,그는 수상한 냄새를 맡았다,그는 코가 없었다,그는 수상한 냄새를 맡았다. 이는 그가 가스누출을 느꼈다면 일어나지 않을 수 있다,그는 수상한 냄새를 맡았다. 이를 일어나지 않게 하는 것은 주변을 조사해서 냄새의 원인을 찾는 것이다,"그가 코감각을 잃었다면, 그가 수상한 냄새를 맡았던 것은 일어나지 않을 것이다"
94,그는 엄마에게 선물했다,그는 돈이 없었다,그는 엄마에게 선물했다. 이는 그가 아주 바쁜 일정이었다면 일어나지 않을 수 있다,그는 엄마에게 선물했다. 이를 일어나지 않게 하는 것은 그의 엄마가 이미 모든 것을 갖고 있는 것이다,"그가 돈이 없었다면, 그가 엄마에게 선물했던 것은 일어나지 않을 것이다"
95,그는 금반지를 발견했다,그는 금반지를 찾는 일에 관심이 없었다,그는 금반지를 발견했다. 이는 그가 지갑을 잃어버렸다면 일어나지 않을 수 있다,그는 금반지를 발견했다. 이를 일어나지 않게 하는 것은 그 반지가 가짜임을 알게 되는 것이다,"그가 바닥에 떨어진다면, 그가 금반지를 발견했던 것은 일어나지 않을 것이다"
96,그는 캠프파이어를 시작했다,그는 비가 오고 있었다,그는 캠프파이어를 시작했다. 이는 그가 장작을 모으지 않았다면 일어나지 않을 수 있다,그는 캠프파이어를 시작했다. 이를 일어나지 않게 하는 것은 비가 내리는 것이다,"그가 비바람이 불고 있었다면, 그가 캠프파이어를 시작했던 것은 일어나지 않을 것이다"
97,그는 보고서를 작성했다,그는 컴퓨터가 고장났다,그는 보고서를 작성했다. 이는 그가 컴퓨터에 바이러스에 감염되었다면 일어나지 않을 수 있다,그는 보고서를 작성했다. 이를 일어나지 않게 하는 것은 시간이 부족한 것이다,"그가 컴퓨터가 고장 났다면, 그가 보고서를 작성했던 것은 일어나지 않을 것이다"
98,그는 '펑'하는 소리를 들었다,그는 외로운 곳에 있었다,그는 '펑'하는 소리를 들었다. 이는 그의 친구가 농가에서 일하고 있다면 일어나지 않을 수 있다,그는 '펑'하는 소리를 들었다. 이를 일어나지 않게 하는 것은 그의 자동차가 고장나는 것이다,"그가 귀가 먼 사람이었다면, 그가 '펑'하는 소리를 들었던 것은 일어나지 않을 것이다"
99,그는 깜짝퀴즈를 출제했다,그는 모두가 이미 정답을 알고 있었다,그는 깜짝퀴즈를 출제했다. 이는 그가 정답을 알려주지 않았다면 일어나지 않을 수 있다,그는 깜짝퀴즈를 출제했다. 이를 일어나지 않게 하는 것은 참여자들이 답을 알고 있지 않는 것이다,"그가 머리를 다치고 병원에 실렸다면, 그가 깜짝퀴즈를 출제했던 것은 일어나지 않을 것이다"
100,그는 강아지를 찾았다,그는 강아지를 찾는 데 성공하지 못했다,그는 강아지를 찾았다. 이는 그가 집에 없었다면 일어나지 않을 수 있다,그는 강아지를 찾았다. 이를 일어나지 않게 하는 것은 그의 아파트에서 반려동물을 키울 수 없는 규칙이다,"그가 알레르기가 있었다면, 그가 강아지를 찾았던 것은 일어나지 않을 것이다"
101,그는 고양이를 좋아했다,그는 애완동물을 키울 수 없었다,그는 고양이를 좋아했다. 이는 그가 알레르기가 있었다면 일어나지 않을 수 있다,그는 알레르기가 있는 것이다,"그가 알레르기가 있었다면, 그가 고양이를 좋아했던 것은 일어나지 않을 것이다"
102,그는 하루 종일 게임을 했다,그는 게임을 할 수 있는 시간이 없었다,그는 하루 종일 게임을 했다. 이는 그가 일을 쉬고 있었다면 일어나지 않을 수 있다,그는 하루 종일 게임을 했다. 이를 일어나지 않게 하는 것은 게임 중독이라는 것이다,"그가 게임을 할 수 있는 컴퓨터가 없었다면, 그가 하루 종일 게임을 했던 것은 일어나지 않을 것이다"
103,그는 나중에 질문했다,그는 이미 답을 알고 있었다,그는 나중에 질문했다. 이는 그가 이미 답을 알고 있었다면 일어나지 않을 수 있다,그는 나중에 질문했다. 이를 일어나지 않게 하는 것은 이미 답을 알고 있는 것이다,"그가 그 순간에 질문했다면, 그가 나중에 질문했던 것은 일어나지 않을 것이다"
104,그는 지갑을 돌려받았다,그 지갑은 이미 다른 사람에게 주어졌다,그는 지갑을 돌려받았다. 이는 그가 사람들에게 신뢰받지 못했다면 일어나지 않을 수 있다,그는 지갑을 돌려받았다. 이를 일어나지 않게 하는 것은 그의 성실한 성품과 친절한 태도이다,"그가 도둑질을 당했다면, 그가 지갑을 돌려받았던 것은 일어나지 않을 것이다"
105,그는 그것을 학교에 가져갔다,그것이 금지된 물품이었다,그는 그것을 학교에 가져갔다. 이는 그것이 금지된 물건이었다면 일어나지 않을 수 있다,그는 그것을 학교에 가져갔다. 이를 일어나지 않게 하는 것은 학교에서 금지된 물건이었던 것이다,"그가 그것을 잊어버렸다면, 그가 그것을 학교에 가져갔던 것은 일어나지 않을 것이다"
