,input,A,B,B2,B3
296,그는 쓸데없이 위험한 짓을 했다,무모했다,후회했다,후회했다,후회했다
297,그는 고개를 살짝 흔들었다,의아했다,이해한다,동의했다,이해했다
298,그는 거스름돈을 받았다,기뻤다,기쁘다,기뻤다,기쁘다
299,그는 고소공포증이 있었다,공포에 휩싸였다,놀랐다,두려웠다,두려웠다
300,그는 여행을 취소했다,실망했다,실망스러웠다,실망스러웠다,실망했다
301,그는 대신 개를 키우게 되었다,초조했다,책임감,책임감,책임감
302,그는 새로운 친구를 찾았다,기쁘고 흥분했다,흥분했다,기쁨과 안도였다,흥분했다
303,그는 그녀에게 소란을 피웠다,죄책감,자신의 행동에 후회했다,후회했다,미안했다
304,그는 이력서를 업데이트했다,진지했다,취직 기회가 올 것이라는 희망,취업 기회를 놓치고 싶지 않았다,자신감
305,그는 몸이 좋지 않았다,걱정되었다,걱정스러웠다,걱정스러웠다,피곤했다
306,그는 화재 경보를 들었다,불안했다,놀랐다,놀랐다,놀랐다
307,그는 잠을 잘 잤다,평온하고 편안했다,상쾌했다,상쾌함이었다,피곤하지 않았다
308,그는 요즘 우울한 기분이 들었다,기운이 떨어졌다,도움을 받아야 한다,힘들고 지치다,힘들었다
309,그는 레이스를 시작했다,흥분하고 긴장했다,긴장되었다,긴장되었다,긴장했다
310,그는 정말 귀엽었다,기쁘게,행복했다,자신에 대한 자부심이었다,자신감이 넘쳤다
311,그는 아이스크림을 먹고 싶어 했다,갈망했다,목마르다,간식으로 먹고 싶었다,갈증
312,그는 분노조절 문제가 있었다,화가 났다,자신을 다스릴 수 없다,자신을 통제하지 못했다,자신을 잘 다스릴 수 없다
313,그는 대신 걸었다,자부심,자신감 있었다,책임감이 들었다,미안했다
314,그도 일하지 않았다,게으름,무기력했다,죄책감이었다,무기력함
315,그는 가스가 필요했다,불안했다,불안했다,불안했다,춥다
316,그는 TV를 켜었다,평온했다,심심하다,편안했다,심심했다
317,그는 마실 것을 가져왔다,시원한 것을 마실 수 있어 기쁘고 행복했다,목이 말랐다,목이 말랐다,목마르다
318,그는 한 모금을 마셨다,기분이 좋아졌다,시원하다,상쾌했다,상쾌함
319,그는 요리를 좋아했다,즐거웠다,식사를 준비하는 것을 즐겼다,창의력을 발휘할 수 있는 기회가 많았다,만족스러웠다
320,그는 새 은행 계좌를 개설했다,기쁘고 안전하다,안전하다,안전하고 안정감이 들었다,안도했다
321,그는 노트북을 떨어뜨렸다,놀랐다,당황했다,당황했다,놀랐다
322,그는 철자 맞추기 대회에서 우승했다,자랑스러웠다,자신감이 넘쳤다,자신감이 생겼다,자랑스럽다
323,그는 고양이를 키우고 있었다,행복했다,행복했다,편안함이었다,행복했다
324,그는 더 잘 일했다,자신감에 차 있었다,보람,자신감이 생겼다,자신감
325,그는 말투가 바뀌었다,당황스러웠다,의아했다,당황스러웠다,당황했다
326,그는 매우 심하게 아팠다,고통스러웠다,의사에게 가야겠다,무력감이었다,매우 심하게 아팠다
327,그는 TV 프로그램을 시청했다,편안했다,피곤했다,피로가 싹 풀렸다,흥미로웠다
328,그는 드디어 앉았다,피곤했다,피곤함,피로가 싹 날아갔다,피곤했다
329,그는 새 차가 생겼다,기뻤다,자랑스러웠다,자랑스러웠다,흥분했다
330,그는 돈을 너무 많이 썼다,죄책감,후회했다,후회했다,후회했다
331,그는 시간을 절약했다,만족했다,효율적이었다,안도감이었다,효율적이었다
332,그는 동생과 대화를 나눴다,이해하고 공감했다,행복했다,편안했다,행복했다
333,그는 공을 찾았다,기쁘었다,안심했다,안도했다,안도했다
334,그는 수업에 결석했다,죄송하고 불안했다,걱정스러웠다,죄책감과 걱정이었다,후회하고 있었다
335,그는 공을 던졌다,낙심했다,자신감이 생겼다,스트라이크를 기대했다,강했다
336,그는 스카이다이빙을 하고 싶어했다,도전적이고 흥분했다,두려웠다,흥분되었다,두려웠다
337,그는 새로운 친구를 사귀었다,신뢰감과 흥분,흥분했다,설렘이었다,행복했다
338,그는 지갑을 보관했다,안심했다,안심했다,안심이었다,안심했다
339,그는 응답이 없었다,걱정했다,실망했다,실망했다,실망했다
340,그는 좋아하는 영화를 시청했다,즐거웠다,행복했다,행복했다,행복했다
341,그는 공중을 휘젓고 다녔다,활기찼다,자유로웠다,자유로웠다,자유롭다
342,그는 꿈에 그리던 자동차를 구입했다,놀라웠다,놀라웠다,큰 만족감이었다,흥분했다
343,그는 별똥별을 봤다,놀라웠다,소망했다,소망이 이루어질 것 같았다,희망
344,그는 우리에서 탈출했다,해방되었다,자유로웠다,자유로웠다,자유로웠다
345,그는 더 안전하다고 느꼈다,안도했다,안심했다,안심되었다,안심했다
346,그는 첫 주택을 구입했다,기쁘고 뿌듯했다,자금이 부족하다,자금 계획이 성공적으로 이루어졌다,행복했다
347,그는 숙제하는 것을 잊어버렸다,초조했다,걱정했다,걱정스러웠다,걱정했다
348,그는 입사 지원을 했다,기대했다,긴장되었다,긴장되었다,긴장했다
349,그는 너무 취해서 운전할 수 없었다,창피했다,택시를 불렀다,후회와 자책이었다,혼란스러웠다
350,그는 게임에서 승리했다,기뻤다,자신감이 생겼다,자신감이 솟았다,자랑스러웠다
351,그는 졸업장을 받았다,기쁘고 성취감,자랑스러웠다,자랑스러웠다,자랑스러웠다
352,그는 엄마와 함께 쇼핑몰에 갔다,행복했다,즐거웠다,즐거웠다,행복했다
353,그는 기념품을 살았다,기뻤다,특별한 순간을 기억하고 싶었다,기쁨과 만족감이었다,기분이 좋았다
354,그는 여덟 살이 되었다,성장했다,어른이 되기를 기다리고 있었다,어른이 되고 싶다,커다란 성장을 보였다
355,그는 호루라기를 불었다,유쾌했다,기뻤다,행복했다,날씨가 좋다
356,그는 그의 지갑을 받았다,안심했다,안심했다,안도되었다,안심했다
357,그는 손에 화상을 입었다,아프고 불편했다,아프다,아픔과 불편함이었다,아프다
358,그는 다리를 보여줬다,부끄러웠다,자신감이 있었다,자신의 다리가 부끄러웠다,부끄러웠다
359,그는 이상한 소리가 들렸다,놀랐다,두려웠다,두려웠다,놀라웠다
360,그는 패스트푸드를 먹지 않았다,건강하고 자부심,건강하고 만족스러웠다,건강해지고 있다,건강해진다
361,그는 요즘 우울해했다,스트레스 받고 있었다,도움이 필요하다,심란하고 힘들었다,힘이 들었다
362,그는 대신 시리얼을 먹었다,실망했다,배가 고팠다,배가 고팠다,실망스러웠다
363,그는 셔츠에 물을 엎질렀다,초조하고 당황했다,당황했다,당황했다,당황스러웠다
364,그는 주문을 했다,만족했다,배고프다,배고프다,배고프다
365,그는 드디어 집에 도착했다,안심했다,안도했다,안도감이었다,안도했다
366,그는 얼굴에 미소가 가득했다,행복했다,행복했다,행복했다,행복했다
367,그는 내 부모님께 말씀드렸다,죄송했다,안심했다,안심되었다,안도했다
368,그는 실수로 부딪혔다,죄송하고 창피했다,죄송했다,죄송했다,아프다
369,그는 자기 자신을 연기했다,자부심,자만심이었다,자신감이 생겼다,자부심
370,그는 으르렁거리기 시작했다,놀랐다,불안했다,불안했다,놀랐다
371,그는 내기에서 졌다,실망했다,좌절했다,실망스러웠다,좌절했다
372,그는 새 컴퓨터를 구입했다,기쁘고 설렜다,행복했다,설렜다,흥분했다
373,그는 누구에게나 물어봤다,호기심이 많았다,궁금했다,혼란스러웠다,혼란스러웠다
374,그는 떠나고 싶지 않았다,아쉬웠다,안정감,안정감이었다,안심되었다
375,그는 어젯밤 꿈을 꿨다,혼란스러웠다,혼란스러웠다,혼란스러웠다,놀랐다
376,그는 청력 검사를 받았다,걱정했다,안심했다,안심되었다,안심했다
377,그는 어제 제 손톱을 칠해줬다,감동 받았다,감동했다,감동이었다,감동받았다
378,그는 꽤 괜찮아 보였다,인상적이었다,자신감이 있었다,자신감이었다,호감
379,그는 담배를 끊었다,건강해졌다,건강해지다,건강해졌다,건강해졌다
380,그는 파티에 초대받았다,기뻤다,기쁘다,기뻤다,흥분했다
381,그는 노래도 부르고 춤도 추웠다,즐거웠다,즐거웠다,무척 즐거웠다,즐거웠다
382,그도 멈췄다,당황했다,주변 소리를 듣기 시작했다,안도되었다,당황스러웠다
383,그는 운전대를 잡았다,자유로웠다,책임감,자유로웠다,자유로웠다
384,그는 이웃에게 물었다,관심을 표현했다,도움을 받을 수 있을 것이다,궁금했다,궁금했다
385,그는 홀로 일어섰다,외로웠다,강해졌다,외로웠다,외로웠다
386,그는 공황 발작을 일으켰다,두려웠다,두려웠다,두려웠다,두려웠다
387,그는 벌금을 내야 했다,창피했다,안타까웠다,화가 났다,화가 났다
388,그는 어느 날 가게에 갔다,뭔가 새로운 것을 발견했다,새로운 상품을 발견했다,신선한 공기를 마시고 싶었다,신기했다
389,그는 물건이 너무 많았다,부담스러웠다,혼란스러웠다,정리를 해야겠다,혼란스러웠다
390,그는 어젯밤에 외출했다,흥분되었다,신선한 공기를 마시고 평온함,신선한 공기를 마시며 편안했다,졸렸다
391,그는 어쨌든 그는 그것을 시도했다,자부심,후회하지 않았다,성취감이었다,자랑스러웠다
392,그는 새끼 고양이를 찾았다,기쁨과 감동,기쁨,기쁨과 안도감이었다,기쁨
393,그는 그녀의 목을 감쌌다,죽음,안정감,안정감이었다,안도했다
394,그는 간식을 먹고 싶어 했다,배가 고팠다,배가 고프다,배가 고프다,배고팠다
395,그는 풀타임으로 일하고 있었다,지친 상태였다,피곤했다,피곤했다,피곤했다
396,그는 할아버지를 찾아갔다,감동 받았다,안정감,안정감,안정감
397,그는 아이스하키 선수였다,흥분했다,경쟁심,경기에서 승리하기 위해 열심히 노력했다,냉정했다
398,그는 모퉁이를 돌았다,놀랐다,새로운 풍경을 보게 되었다,새로운 경험을 하는 기대감이었다,안도했다
399,그는 커피를 한 모금 마셨다,신선하고 활기찬 느낌이 들었다,깨어있다,활기찼다,활기찬 에너지
400,그는 자존감이 낮았다,자신을 부정적으로,자신에 대해 불안했다,자신에 대한 불안감과 무력감이었다,자신을 소중히 생각하지 못했다
401,그는 인터넷을 검색하고 있었다,집중했다,궁금했다,궁금했다,궁금했다
402,그는 노래를 부르기 시작했다,즐거웠다,기쁘다,기쁘다,행복했다
403,그는 하루 종일 검색을 했다,지루했다,지쳤다,지친다,지친다
404,그는 사진을 찍었다,즐거웠다,만족스러웠다,만족스러웠다,자신감이 넘쳤다
405,그는 남편과 이혼했다,마음이 아프고 슬펐다,슬펐다,슬펐다,슬펐다
406,그는 결국 무너졌다,실망했다,좌절했다,실망스러웠다,실망했다
407,그는 먹고 마셨다,만족했다,배부르다,배가 부르고 만족했다,만족했다
408,그는 수학 시험이 있었다,긴장되었다,긴장되었다,긴장되었다,긴장되었다
409,그는 오일 교환이 필요했다,걱정되었다,차량이 더 잘 움직이다,차량이 곧 고장날 것 같다는 걱정이었다,당황스러웠다
410,그는 겨울에 밀짚모자를 구입했다,따뜻하고 안심되었다,추운 날씨에 대비했다,신선한 공기를 마시고 싶다,따뜻했다
411,그는 버퍼에 부딪혔다,놀랐다,아프다,충격이었다,아프다
412,그는 치과에 가야 했다,걱정되었다,불안했다,치아가 아팠다,불안했다
413,그는 첫 번째 게임에서 승리했다,기뻤다,자신감이 생겼다,자신감이 생겼다,자신감이 생겼다
414,그는 입술을 깨물었다,긴장되었다,긴장되었다,긴장되고 심란했다,긴장되었다
415,그는 머리를 휙 돌렸다,당황했다,누군가를 보고 있다,뒤를 돌아보고 싶었다,혼란스러웠다
416,그는 이혼을 했다,실망과 슬픔,안타까웠다,슬펐다,슬펐다
417,그는 늦게 귀가했다,걱정되었다,걱정되었다,가족들을 걱정시켰다,걱정했다
418,그는 첫 마라톤을 뛰었다,자랑스럽고 성취감,자신에게 감사했다,자랑스럽고 만족스러웠다,자랑스러웠다
